Month,Region,Rainfall_mm,Temperature_C,Milk_Production_L
2018-01,Waikato,80,15,120000
2018-02,Waikato,85,16,125000
2018-03,Waikato,90,17,130000
2018-04,Waikato,95,18,135000
2018-05,Waikato,100,19,140000
2018-06,Waikato,105,15,145000
2018-07,Waikato,110,16,120000
2018-08,Waikato,115,17,125000
2018-09,Waikato,120,18,130000
2018-10,Waikato,125,19,135000
2018-11,Waikato,80,15,140000
2018-12,Waikato,85,16,145000
2019-01,Canterbury,90,17,120000
2019-02,Canterbury,95,18,125000
2019-03,Canterbury,100,19,130000
2019-04,Canterbury,105,15,135000
2019-05,Canterbury,110,16,140000
2019-06,Canterbury,115,17,145000
2019-07,Canterbury,120,18,120000
2019-08,Canterbury,125,19,125000
2019-09,Canterbury,80,15,130000
2019-10,Canterbury,85,16,135000
2019-11,Canterbury,90,17,140000
2019-12,Canterbury,95,18,145000
2020-01,Southland,100,19,120000
2020-02,Southland,105,15,125000
2020-03,Southland,110,16,130000
2020-04,Southland,115,17,135000
2020-05,Southland,120,18,140000
2020-06,Southland,125,19,145000
2020-07,Southland,80,15,120000
2020-08,Southland,85,16,125000
2020-09,Southland,90,17,130000
2020-10,Southland,95,18,135000
2020-11,Southland,100,19,140000
2020-12,Southland,105,15,145000
